doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,debate_short_review,_source_file,_corpus_tier
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u122,"你当然是很拚命,但是选上以后按照宪法。",context,"这个侯友宜昨天也讲过了那我们真的很诚挚邀请民众党柯文哲一起来组联合内阁, 联合政府那甚至包括院长, 副院长,行政,院长, 副院长都可以请柯文哲大家一起来商量到底谁比较适合那至于说我选的时候,我像选总统一样,选那选的时候,当然要很努力选。","吴欣盈: 我进入立法院十三个月面对AI时代来临, 数字政府一直是我努力的方向。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,fc3df0fc2f7c40fe0df5dbbb6397093b,FALSE,副总统辩论,,"你当然是很拚命,但是选上以后按照宪法。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.556851268,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u126,"吴欣盈: 我进入立法院十三个月面对AI时代来临, 数字政府一直是我努力的方向。",context,"你当然是很拚命,但是选上以后按照宪法。",数字政府可以使用在数字签名投票结果加密以确保结果的安全性以及密信。,"[{""name"": ""吴欣盈"", ""party"": ""TPP""}]","[""立法院|institution""]",FALSE,,024ff50bbf3037ea606de800b9ff9478,FALSE,副总统辩论,,"吴欣盈: 我进入立法院十三个月面对AI时代来临, 数字政府一直是我努力的方向。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u130,数字政府可以使用在数字签名投票结果加密以确保结果的安全性以及密信。,context,"吴欣盈: 我进入立法院十三个月面对AI时代来临, 数字政府一直是我努力的方向。","譬如说,在比利时五分钟之内投票大选之后就知道结果了。","[{""name"": ""吴欣盈"", ""party"": ""TPP""}]",[],FALSE,,c499d903259260f6c2b308ff8893bd98,FALSE,副总统辩论,,数字政府可以使用在数字签名投票结果加密以确保结果的安全性以及密信。,TRUE,institution_only,TRUE,gate: core_election,FALSE,REVIEW,0.287638932,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u131,"譬如说,在比利时五分钟之内投票大选之后就知道结果了。",claim,数字政府可以使用在数字签名投票结果加密以确保结果的安全性以及密信。,"赵少康: 我们现在说台湾的护国神山是谁台积电,但是下一个世代,下一代的护国神山是什么大家不约,而同多说一次AI或是电动车,但是电动车可能晚了一点了AI. 赵少康: 台湾是有优势的台湾因为台积电电电的基础,中下游的软件,硬件都非常的坚强。","[{""name"": ""吴欣盈"", ""party"": ""TPP""}]",[],FALSE,,e4c5503edaf9a41651f833181952eddc,FALSE,副总统辩论,,"譬如说,在比利时五分钟之内投票大选之后就知道结果了。",TRUE,institution_only,TRUE,gate: core_election,FALSE,REVIEW,0.265034437,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u137,"赵少康: 我们现在说台湾的护国神山是谁台积电,但是下一个世代,下一代的护国神山是什么大家不约,而同多说一次AI或是电动车,但是电动车可能晚了一点了AI. 赵少康: 台湾是有优势的台湾因为台积电电电的基础,中下游的软件,硬件都非常的坚强。",claim,"譬如说,在比利时五分钟之内投票大选之后就知道结果了。",赵少康: 而且美国对台湾现在并没有芯片的限制。,"[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,a67250079db2cff333be2be69666d3db,FALSE,副总统辩论,,"赵少康: 我们现在说台湾的护国神山是谁台积电,但是下一个世代,下一代的护国神山是什么大家不约,而同多说一次AI或是电动车,但是电动车可能晚了一点了AI. 赵少康: 台湾是有优势的台湾因为台积电电电的基础,中下游的软件,硬件都非常的坚强。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.607087433,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u139,赵少康: 而且美国对台湾现在并没有芯片的限制。,context,"赵少康: 我们现在说台湾的护国神山是谁台积电,但是下一个世代,下一代的护国神山是什么大家不约,而同多说一次AI或是电动车,但是电动车可能晚了一点了AI. 赵少康: 台湾是有优势的台湾因为台积电电电的基础,中下游的软件,硬件都非常的坚强。","他现在对中国,大陆有很多芯片的限制。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,82d537335d81fe677c89bccf242454ef,FALSE,副总统辩论,,赵少康: 而且美国对台湾现在并没有芯片的限制。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.553265333,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u140,"他现在对中国,大陆有很多芯片的限制。",context,赵少康: 而且美国对台湾现在并没有芯片的限制。,"所以我觉得台湾可以用这个机会好,好的来发展AI. 赵少康: 我们希望将来AI.我本来是希望说AI能够跟台积电一样,跟半导体一样,能够超越大陆甚至超越一个世代可是前几天我看到一个新闻我就有点心凉了一点。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,a8c10a215092ab1ff62452b414182cdc,FALSE,副总统辩论,,"他现在对中国,大陆有很多芯片的限制。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.44920814,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u141,"所以我觉得台湾可以用这个机会好,好的来发展AI. 赵少康: 我们希望将来AI.我本来是希望说AI能够跟台积电一样,跟半导体一样,能够超越大陆甚至超越一个世代可是前几天我看到一个新闻我就有点心凉了一点。",claim,"他现在对中国,大陆有很多芯片的限制。","说光腾讯, 百度, 华为等等这些民间公司这一年就投资了950亿美金的金额95 billion US dollars在AI上面。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,cd3bfedccb99dd913be477210a6847eb,FALSE,副总统辩论,,"所以我觉得台湾可以用这个机会好,好的来发展AI. 赵少康: 我们希望将来AI.我本来是希望说AI能够跟台积电一样,跟半导体一样,能够超越大陆甚至超越一个世代可是前几天我看到一个新闻我就有点心凉了一点。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.470718503,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u145,"说光腾讯, 百度, 华为等等这些民间公司这一年就投资了950亿美金的金额95 billion US dollars在AI上面。",claim,"所以我觉得台湾可以用这个机会好,好的来发展AI. 赵少康: 我们希望将来AI.我本来是希望说AI能够跟台积电一样,跟半导体一样,能够超越大陆甚至超越一个世代可是前几天我看到一个新闻我就有点心凉了一点。",赵少康: 我们经济部有一个十年计划。,"[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,e682c19ce60752d36a718839dd764f9e,FALSE,副总统辩论,,"说光腾讯, 百度, 华为等等这些民间公司这一年就投资了950亿美金的金额95 billion US dollars在AI上面。",TRUE,institution_only,FALSE,,FALSE,REVIEW,0.270566761,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u146,赵少康: 我们经济部有一个十年计划。,context,"说光腾讯, 百度, 华为等等这些民间公司这一年就投资了950亿美金的金额95 billion US dollars在AI上面。","你回想起来当时李国鼎,孙运璇邀请企业家,邀请国内外企业家来发展台积电。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,c53095df5059afc1931c05d740506843,FALSE,副总统辩论,,赵少康: 我们经济部有一个十年计划。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.447979569,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u151,"你回想起来当时李国鼎,孙运璇邀请企业家,邀请国内外企业家来发展台积电。",context,赵少康: 我们经济部有一个十年计划。,"赵少康: 但是民进党政府显然太保守,太弱武了。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,fcc29879c2adb9e8663425f3b82e258f,FALSE,副总统辩论,,"你回想起来当时李国鼎,孙运璇邀请企业家,邀请国内外企业家来发展台积电。",TRUE,institution_only,FALSE,,FALSE,REVIEW,0.419888079,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u156,"赵少康: 但是民进党政府显然太保守,太弱武了。",context,"你回想起来当时李国鼎,孙运璇邀请企业家,邀请国内外企业家来发展台积电。","萧美琴: 它有很多的面向,包含资安。","[{""name"": ""赵少康"", ""party"": ""KMT""}, {""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,b75068cc4fbeb0f69b21ab1549dbcb45,FALSE,副总统辩论,,"赵少康: 但是民进党政府显然太保守,太弱武了。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.505939543,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u164,"萧美琴: 它有很多的面向,包含资安。",context,"赵少康: 但是民进党政府显然太保守,太弱武了。","蔡总统所提出的六大核心产业之一,当然资通安全以外,我们知道数字治理也都需要良,好的规范以及个资的保护。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,c6eebc43ddd0065d71ce31a78d3931f9,FALSE,副总统辩论,,"萧美琴: 它有很多的面向,包含资安。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.279857516,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u168,"蔡总统所提出的六大核心产业之一,当然资通安全以外,我们知道数字治理也都需要良,好的规范以及个资的保护。",context,"萧美琴: 它有很多的面向,包含资安。",萧美琴: 所以我们还是要全力的支持我们整体对AI的应用以及相关软硬件的配套跟建设至于政府的一些服务包含是不是要有远距投票。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,b7bbd6b5a9db7481843b57e2101f915b,FALSE,副总统辩论,,"蔡总统所提出的六大核心产业之一,当然资通安全以外,我们知道数字治理也都需要良,好的规范以及个资的保护。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.440418065,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u171,萧美琴: 所以我们还是要全力的支持我们整体对AI的应用以及相关软硬件的配套跟建设至于政府的一些服务包含是不是要有远距投票。,claim,"蔡总统所提出的六大核心产业之一,当然资通安全以外,我们知道数字治理也都需要良,好的规范以及个资的保护。",刚吴姓英女士所提的这个问题以及其他所谓e-government政府e化也是政府一直在推动的。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,cb22e1fd4dbe746a9981c2958ec2b421,FALSE,副总统辩论,,萧美琴: 所以我们还是要全力的支持我们整体对AI的应用以及相关软硬件的配套跟建设至于政府的一些服务包含是不是要有远距投票。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.394573867,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u172,刚吴姓英女士所提的这个问题以及其他所谓e-government政府e化也是政府一直在推动的。,context,萧美琴: 所以我们还是要全力的支持我们整体对AI的应用以及相关软硬件的配套跟建设至于政府的一些服务包含是不是要有远距投票。,"我们更希望能够确保在个资跟资安的保障之下持续全面的来推动当然,除了AI之外,我们正在跟美国谈的贸易协议。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,8884cf9487ecf9a72b62f0390a5f24c0,FALSE,副总统辩论,,刚吴姓英女士所提的这个问题以及其他所谓e-government政府e化也是政府一直在推动的。,TRUE,institution_only,FALSE,,FALSE,KEEP,0.478644311,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u173,"我们更希望能够确保在个资跟资安的保障之下持续全面的来推动当然,除了AI之外,我们正在跟美国谈的贸易协议。",context,刚吴姓英女士所提的这个问题以及其他所谓e-government政府e化也是政府一直在推动的。,萧美琴: 当中也有下一批的议题。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,c24eb901488a65a57a5f04f52ab4a146,FALSE,副总统辩论,,"我们更希望能够确保在个资跟资安的保障之下持续全面的来推动当然,除了AI之外,我们正在跟美国谈的贸易协议。",TRUE,institution_only,TRUE,gate: 3 inst terms,FALSE,KEEP,0.442718893,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u174,萧美琴: 当中也有下一批的议题。,context,"我们更希望能够确保在个资跟资安的保障之下持续全面的来推动当然,除了AI之外,我们正在跟美国谈的贸易协议。","当中有数字贸易,Digital Trade。","[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,c58e6636000f83cc9eab1fc0b9aff223,FALSE,副总统辩论,,萧美琴: 当中也有下一批的议题。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.464911938,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u175,"当中有数字贸易,Digital Trade。",context,萧美琴: 当中也有下一批的议题。,这个议题涵挂的层面也非常广。,"[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,b821b190cda1f49931c72f1a445fceca,FALSE,副总统辩论,,"当中有数字贸易,Digital Trade。",TRUE,institution_only,FALSE,,FALSE,REVIEW,0.261817873,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u176,这个议题涵挂的层面也非常广。,context,"当中有数字贸易,Digital Trade。",萧美琴: 我们能够跟主要的贸易国家来接轨来建构一致的标准来建构对未来产业共同的信心。,"[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,b7d2380d84eb53cba90ed61e017cf2f9,FALSE,副总统辩论,,这个议题涵挂的层面也非常广。,TRUE,institution_only,FALSE,,FALSE,REVIEW,0.416590154,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u177,萧美琴: 我们能够跟主要的贸易国家来接轨来建构一致的标准来建构对未来产业共同的信心。,context,这个议题涵挂的层面也非常广。,胡元辉: 候选人交互结问的阶段到这里正式结束。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,56d944d9c1cc019e780d46b6aeb8b270,FALSE,副总统辩论,,萧美琴: 我们能够跟主要的贸易国家来接轨来建构一致的标准来建构对未来产业共同的信心。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.472515851,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u180,胡元辉: 候选人交互结问的阶段到这里正式结束。,context,萧美琴: 我们能够跟主要的贸易国家来接轨来建构一致的标准来建构对未来产业共同的信心。,现在就要开始进行辩论会的最后一个阶段。,"[{""name"": ""萧美琴"", ""party"": ""DPP""}]",[],FALSE,,690f56944ada2aa8402a33d62e4770b1,FALSE,副总统辩论,,胡元辉: 候选人交互结问的阶段到这里正式结束。,TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.443236083,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u181,现在就要开始进行辩论会的最后一个阶段。,context,胡元辉: 候选人交互结问的阶段到这里正式结束。,由候选人来发表结论。,[],"[""辩论|procedure""]",TRUE,debate/manifesto,36625fa8fb8cc41ffd8848053123571b,FALSE,副总统辩论,,现在就要开始进行辩论会的最后一个阶段。,TRUE,institution_only,TRUE,gate: core_election,TRUE,KEEP,1,KEEP,1,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u182,由候选人来发表结论。,context,现在就要开始进行辩论会的最后一个阶段。,"那都是年轻朋友爱看的,但是大家也都关心两岸的议题。",[],[],FALSE,,bf9ec85c304ecab728ca78564e3828a1,FALSE,副总统辩论,,由候选人来发表结论。,TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.447298706,,,FALSE,KEEP,KEEP_AUTO,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u187,"那都是年轻朋友爱看的,但是大家也都关心两岸的议题。",context,由候选人来发表结论。,"赵少康: 那赖清德在前天 就是在前天的政见发表,说中华民国是灾难。","[{""name"": ""赵少康"", ""party"": ""KMT""}]","[""两岸|cross-strait""]",FALSE,,546d864e10c43e8080fa0b6e4a5818cc,FALSE,副总统辩论,,"那都是年轻朋友爱看的,但是大家也都关心两岸的议题。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.265876263,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u188,"赵少康: 那赖清德在前天 就是在前天的政见发表,说中华民国是灾难。",claim,"那都是年轻朋友爱看的,但是大家也都关心两岸的议题。","然后后来下来说我口误了,中华民国宪法是灾难。","[{""name"": ""赖清德"", ""party"": ""DPP""}, {""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,debate/manifesto,7043395d68f7e89225ba9cf5e5cefb88,FALSE,副总统辩论,,"赵少康: 那赖清德在前天 就是在前天的政见发表,说中华民国是灾难。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.596679091,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u189,"然后后来下来说我口误了,中华民国宪法是灾难。",claim,"赵少康: 那赖清德在前天 就是在前天的政见发表,说中华民国是灾难。","赵少康: 在我来看是一样,中华民国跟中华民国宪法不是议题的两面吗。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,7e48d2878fea9d92741b972d842503e2,FALSE,副总统辩论,,"然后后来下来说我口误了,中华民国宪法是灾难。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.532315791,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u190,"赵少康: 在我来看是一样,中华民国跟中华民国宪法不是议题的两面吗。",context,"然后后来下来说我口误了,中华民国宪法是灾难。","赵少康: 藕是断了一点点丝还连着,但是也就是因为这一点点丝连,所以还能维持台海的和平那台湾的人民这次选举要做一个非常重要的选择。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,ec824af63ccf48700957fcbbcdad3d16,FALSE,副总统辩论,,"赵少康: 在我来看是一样,中华民国跟中华民国宪法不是议题的两面吗。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.710422158,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u194,"赵少康: 藕是断了一点点丝还连着,但是也就是因为这一点点丝连,所以还能维持台海的和平那台湾的人民这次选举要做一个非常重要的选择。",context,"赵少康: 在我来看是一样,中华民国跟中华民国宪法不是议题的两面吗。","我们的宪法是,看起来,不负现实,我也承认甚至还有点荒谬。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,9777db98ab2cff327d7b7490875d75cb,FALSE,副总统辩论,,"赵少康: 藕是断了一点点丝还连着,但是也就是因为这一点点丝连,所以还能维持台海的和平那台湾的人民这次选举要做一个非常重要的选择。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.695908546,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u206,"我们的宪法是,看起来,不负现实,我也承认甚至还有点荒谬。",context,"赵少康: 藕是断了一点点丝还连着,但是也就是因为这一点点丝连,所以还能维持台海的和平那台湾的人民这次选举要做一个非常重要的选择。","不给老共打我们的借口为什么后来我们要加上宪法的增修条文就是这部本文在台湾可能很难实施,但是在增修条文去用来在台湾运作。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,29c4daf7013c9a529046ad27aaba4431,FALSE,副总统辩论,,"我们的宪法是,看起来,不负现实,我也承认甚至还有点荒谬。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.462368608,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u211,"不给老共打我们的借口为什么后来我们要加上宪法的增修条文就是这部本文在台湾可能很难实施,但是在增修条文去用来在台湾运作。",context,"我们的宪法是,看起来,不负现实,我也承认甚至还有点荒谬。",赵少康: 中华民国还在这部宪法。,"[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,4eb1f462b7ea045017aa7677b1d4c848,FALSE,副总统辩论,,"不给老共打我们的借口为什么后来我们要加上宪法的增修条文就是这部本文在台湾可能很难实施,但是在增修条文去用来在台湾运作。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.697945833,,,FALSE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u214,赵少康: 中华民国还在这部宪法。,context,"不给老共打我们的借口为什么后来我们要加上宪法的增修条文就是这部本文在台湾可能很难实施,但是在增修条文去用来在台湾运作。",我们并没有切断两岸的关系。,"[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,c0450a8dbe11c468e357958bffc1877f,FALSE,副总统辩论,,赵少康: 中华民国还在这部宪法。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.630616009,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u216,我们并没有切断两岸的关系。,context,赵少康: 中华民国还在这部宪法。,刚刚问了半天什么国防预算多少? 多少?,"[{""name"": ""吴欣盈"", ""party"": ""TPP""}, {""name"": ""民众党"", ""party"": ""TPP""}]","[""两岸|cross-strait""]",FALSE,,98a46b482bdf281560302cbafb233d5e,FALSE,副总统辩论,,我们并没有切断两岸的关系。,TRUE,institution_only,FALSE,,FALSE,REVIEW,0.246321499,KEEP,0.393853128,TRUE,REVIEW,KEEP_AUTO,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u220,刚刚问了半天什么国防预算多少? 多少?,context,我们并没有切断两岸的关系。,"赵少康: 赖清德,你认为两岸关系会比现在好还是比现在糟?","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,a1d2571e552845dd71f024c26c0af868,FALSE,副总统辩论,,刚刚问了半天什么国防预算多少? 多少?,TRUE,institution_only,TRUE,gate: 2 inst terms,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u227,"赵少康: 赖清德,你认为两岸关系会比现在好还是比现在糟?",claim,刚刚问了半天什么国防预算多少? 多少?,"赵少康: 这次又搬出个五月天来,明明是个假新闻透过外媒, 假新闻透过外媒然后外销转内销然后就是国安局的两个高层是谁出来讲啊那我觉得, 如果我现在不出来讲我们执政以后一定把你查出来是谁去放这个假消息,因为我后来去查大陆的文旅部才管歌手广电局是管演员的,所以他消息都错了。","[{""name"": ""赖清德"", ""party"": ""DPP""}, {""name"": ""赵少康"", ""party"": ""KMT""}]","[""两岸|cross-strait""]",FALSE,,b98b4b8a0d78506ba8f1e1a1015bafa7,FALSE,副总统辩论,,"赵少康: 赖清德,你认为两岸关系会比现在好还是比现在糟?",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.529565215,,,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u232,"赵少康: 这次又搬出个五月天来,明明是个假新闻透过外媒, 假新闻透过外媒然后外销转内销然后就是国安局的两个高层是谁出来讲啊那我觉得, 如果我现在不出来讲我们执政以后一定把你查出来是谁去放这个假消息,因为我后来去查大陆的文旅部才管歌手广电局是管演员的,所以他消息都错了。",context,"赵少康: 赖清德,你认为两岸关系会比现在好还是比现在糟?","我们总是听到劳保要破产,健保体系要破产,退休金存不到。","[{""name"": ""赵少康"", ""party"": ""KMT""}]",[],FALSE,,35390ea1d40c1a11a7dcf8a77aaf0b51,FALSE,副总统辩论,,"赵少康: 这次又搬出个五月天来,明明是个假新闻透过外媒, 假新闻透过外媒然后外销转内销然后就是国安局的两个高层是谁出来讲啊那我觉得, 如果我现在不出来讲我们执政以后一定把你查出来是谁去放这个假消息,因为我后来去查大陆的文旅部才管歌手广电局是管演员的,所以他消息都错了。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.465732634,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u245,"我们总是听到劳保要破产,健保体系要破产,退休金存不到。",context,"赵少康: 这次又搬出个五月天来,明明是个假新闻透过外媒, 假新闻透过外媒然后外销转内销然后就是国安局的两个高层是谁出来讲啊那我觉得, 如果我现在不出来讲我们执政以后一定把你查出来是谁去放这个假消息,因为我后来去查大陆的文旅部才管歌手广电局是管演员的,所以他消息都错了。","两党都说重视经济却把金融市场越做,越萎缩。","[{""name"": ""吴欣盈"", ""party"": ""TPP""}, {""name"": ""民众党"", ""party"": ""TPP""}]",[],FALSE,,c889b3889e43059710f9e80ab1aaced6,FALSE,副总统辩论,,"我们总是听到劳保要破产,健保体系要破产,退休金存不到。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,DROP,0.235577554,DROP,-0.007302999,TRUE,KEEP,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u250,"两党都说重视经济却把金融市场越做,越萎缩。",claim,"我们总是听到劳保要破产,健保体系要破产,退休金存不到。",怎么样能改善外资来台湾投资的环境?,"[{""name"": ""吴欣盈"", ""party"": ""TPP""}, {""name"": ""民众党"", ""party"": ""TPP""}]",[],FALSE,,30d6b3bef62199ecf181ebd4e97b226e,FALSE,副总统辩论,,"两党都说重视经济却把金融市场越做,越萎缩。",TRUE,institution_only,FALSE,,FALSE,REVIEW,0.320041239,,,TRUE,REVIEW,,02_conference_datasets/vice_president_units.csv,3
副总统辩论_4c7494876048,副总统辩论_4c7494876048_u254,怎么样能改善外资来台湾投资的环境?,context,"两党都说重视经济却把金融市场越做,越萎缩。","吴欣盈: 落实政府和企业一样的治理打造一个更公开,透明的国营事业以及官股行库对全民负责民众党不只是要把国家还给你,还要把人民追求一个有绩效,有责任感的政府。","[{""name"": ""吴欣盈"", ""party"": ""TPP""}, {""name"": ""民众党"", ""party"": ""TPP""}]",[],FALSE,,55c14267afc7e3d977a45c5b50748cca,FALSE,副总统辩论,,怎么样能改善外资来台湾投资的环境?,TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.492231905,,,FALSE,KEEP,,02_conference_datasets/vice_president_units.csv,3
