doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,debate_short_review,_source_file,_corpus_tier
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u453,"你说把中华民国当作是两岸的护国神山,这到底是要促进和平还是要给台湾带来灾难。",claim,"柯文哲: 这个两岸一家亲,我在2015年就提过,这只是对大陆方面表达一个善意,就这样。","柯文哲: 你现在是说中华民国是要给台湾带来灾难,那你不要选中华民国总统,就好了,你要选台湾国总统吗?",[],"[""两岸|cross-strait""]",FALSE,,4612ad8126fe63bec5e0e03ff47396f6,FALSE,总统辩论,,"你说把中华民国当作是两岸的护国神山,这到底是要促进和平还是要给台湾带来灾难。",TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,KEEP,0.587914169,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u455,"柯文哲: 你现在是说中华民国是要给台湾带来灾难,那你不要选中华民国总统,就好了,你要选台湾国总统吗?",claim,"你说把中华民国当作是两岸的护国神山,这到底是要促进和平还是要给台湾带来灾难。","总统制要改成总理制,这涉及修宪当然不是一天可以完成。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,1fc5a41f42ac783cc4e02d120dc71232,FALSE,总统辩论,,"柯文哲: 你现在是说中华民国是要给台湾带来灾难,那你不要选中华民国总统,就好了,你要选台湾国总统吗?",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.636739731,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u457,"总统制要改成总理制,这涉及修宪当然不是一天可以完成。",context,"柯文哲: 你现在是说中华民国是要给台湾带来灾难,那你不要选中华民国总统,就好了,你要选台湾国总统吗?","所以常常说用宪政的这种常规,一步一步。",[],"[""修宪|constitutional""]",FALSE,,c6b38d2c4d49ed01d7cec69c37b83301,FALSE,总统辩论,,"总统制要改成总理制,这涉及修宪当然不是一天可以完成。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.530988693,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u458,"所以常常说用宪政的这种常规,一步一步。",claim,"总统制要改成总理制,这涉及修宪当然不是一天可以完成。","柯文哲: 中华民国目前修宪太困难了,所以要从宪政常规。",[],[],FALSE,,bc5fa0e77ed7f04c043a93fe0ef3e189,FALSE,总统辩论,,"所以常常说用宪政的这种常规,一步一步。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.562076688,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u459,"柯文哲: 中华民国目前修宪太困难了,所以要从宪政常规。",context,"所以常常说用宪政的这种常规,一步一步。","所以第一步应该是什么,行政院长任命应当得到国会多数的同意,这是第一条。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""修宪|constitutional""]",FALSE,,850d36fdd3532a7bb02a03e72dcac8a7,FALSE,总统辩论,,"柯文哲: 中华民国目前修宪太困难了,所以要从宪政常规。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.679614842,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u460,"所以第一步应该是什么,行政院长任命应当得到国会多数的同意,这是第一条。",context,"柯文哲: 中华民国目前修宪太困难了,所以要从宪政常规。","柯文哲: 第二,总统到立法院去接受国情报告也接受立院党团的质询。",[],[],FALSE,,97acbcdd342a0f2f79e2b733b3093f74,FALSE,总统辩论,,"所以第一步应该是什么,行政院长任命应当得到国会多数的同意,这是第一条。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.566733181,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u461,"柯文哲: 第二,总统到立法院去接受国情报告也接受立院党团的质询。",context,"所以第一步应该是什么,行政院长任命应当得到国会多数的同意,这是第一条。","第三,部会首长的任命先经过立法院委员会的听证。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""立法院|institution""]",FALSE,,1ff3345fe7a7c1f3344d37b77b124987,FALSE,总统辩论,,"柯文哲: 第二,总统到立法院去接受国情报告也接受立院党团的质询。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u462,"第三,部会首长的任命先经过立法院委员会的听证。",context,"柯文哲: 第二,总统到立法院去接受国情报告也接受立院党团的质询。","所以不分区的名额应该从5%的降到3%的,让这个政治可以多元一点。",[],"[""立法院|institution""]",FALSE,,e64179c1b992b397240a85a5ea0f92ce,FALSE,总统辩论,,"第三,部会首长的任命先经过立法院委员会的听证。",TRUE,institution_only,TRUE,gate: core_election,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u465,"所以不分区的名额应该从5%的降到3%的,让这个政治可以多元一点。",context,"第三,部会首长的任命先经过立法院委员会的听证。","你当副总统,财产是要强制管制,那个信托的,又没有。",[],[],FALSE,,06adab64f8707fc09568fa4f74564ec3,FALSE,总统辩论,,"所以不分区的名额应该从5%的降到3%的,让这个政治可以多元一点。",TRUE,institution_only,FALSE,,TRUE,KEEP,1,KEEP,1,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u506,"你当副总统,财产是要强制管制,那个信托的,又没有。",context,"所以不分区的名额应该从5%的降到3%的,让这个政治可以多元一点。","赖清德: 那另外,我也要利用这个时间澄清一下刚刚侯市长说我不愿意到立法院接受这个立法院的这个国情咨询,这是错的,这个是假讯息。",[],[],FALSE,,73ad1dc18201a751e51744f3dbf78159,FALSE,总统辩论,,"你当副总统,财产是要强制管制,那个信托的,又没有。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.552842021,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u529,"赖清德: 那另外,我也要利用这个时间澄清一下刚刚侯市长说我不愿意到立法院接受这个立法院的这个国情咨询,这是错的,这个是假讯息。",claim,"你当副总统,财产是要强制管制,那个信托的,又没有。","因为根据不管是根据宪法或是根据立法院职权行使法,总统都有义务,应立法院的要求,到国会去进行国情报告,接受立法委员的国情质询,但是并不是规定一对一的质询。","[{""name"": ""赖清德"", ""party"": ""DPP""}]","[""立法院|institution""]",FALSE,,8c72e35ad9ae45edd3759e8a4ec19802,FALSE,总统辩论,,"赖清德: 那另外,我也要利用这个时间澄清一下刚刚侯市长说我不愿意到立法院接受这个立法院的这个国情咨询,这是错的,这个是假讯息。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u530,"因为根据不管是根据宪法或是根据立法院职权行使法,总统都有义务,应立法院的要求,到国会去进行国情报告,接受立法委员的国情质询,但是并不是规定一对一的质询。",context,"赖清德: 那另外,我也要利用这个时间澄清一下刚刚侯市长说我不愿意到立法院接受这个立法院的这个国情咨询,这是错的,这个是假讯息。",你说你是务实的台独工作者。,[],"[""立法院|institution""]",FALSE,,cc5d91ad86df263162088b3a38cfd3a8,FALSE,总统辩论,,"因为根据不管是根据宪法或是根据立法院职权行使法,总统都有义务,应立法院的要求,到国会去进行国情报告,接受立法委员的国情质询,但是并不是规定一对一的质询。",TRUE,institution_only,TRUE,gate: core_election,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u538,你说你是务实的台独工作者。,claim,"因为根据不管是根据宪法或是根据立法院职权行使法,总统都有义务,应立法院的要求,到国会去进行国情报告,接受立法委员的国情质询,但是并不是规定一对一的质询。",现在美国政府已经明确表示美国政府不支持台独。,[],[],FALSE,,82f1cf459985f2e7e3908b4db1f8c169,FALSE,总统辩论,,你说你是务实的台独工作者。,TRUE,institution_only,FALSE,,FALSE,KEEP,0.452053428,,,FALSE,REVIEW,KEEP_AUTO,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u539,现在美国政府已经明确表示美国政府不支持台独。,claim,你说你是务实的台独工作者。,柯文哲: 请问你如何务实的推动台独?,[],[],FALSE,,43bf2549311c0b3c8db6ec6986bbfd7e,FALSE,总统辩论,,现在美国政府已经明确表示美国政府不支持台独。,TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.325587183,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u540,柯文哲: 请问你如何务实的推动台独?,context,现在美国政府已经明确表示美国政府不支持台独。,"美国的重量级学者也讲了,他希望民进党取消台独党纲。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,894e56dba79e66a88fc12b154a67b3ea,FALSE,总统辩论,,柯文哲: 请问你如何务实的推动台独?,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.697418094,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u541,"美国的重量级学者也讲了,他希望民进党取消台独党纲。",context,柯文哲: 请问你如何务实的推动台独?,"柯文哲: 还有啦喔,你在前天的政见发表会说ECFA不是台湾应该要走的路。","[{""name"": ""民进党"", ""party"": ""DPP""}]",[],FALSE,,cedfbf0129ee2488edb40ad241cb5c90,FALSE,总统辩论,,"美国的重量级学者也讲了,他希望民进党取消台独党纲。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.56490922,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u543,"柯文哲: 还有啦喔,你在前天的政见发表会说ECFA不是台湾应该要走的路。",claim,"美国的重量级学者也讲了,他希望民进党取消台独党纲。","你当行政院长,为什么不把他取消掉?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""政见发表会|procedure"", ""ECFA|policy""]",TRUE,debate/manifesto,5f05763173f4c5e714dbf80a40199ed5,FALSE,总统辩论,,"柯文哲: 还有啦喔,你在前天的政见发表会说ECFA不是台湾应该要走的路。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,TRUE,KEEP,1,KEEP,1,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u544,"你当行政院长,为什么不把他取消掉?",context,"柯文哲: 还有啦喔,你在前天的政见发表会说ECFA不是台湾应该要走的路。","柯文哲: 你现在还现任副总统你要不要现在下了舞台马上去说台湾停止ECFA,有气魄一点。",[],[],FALSE,,04dbe509619d17d96f86362def4e2a92,FALSE,总统辩论,,"你当行政院长,为什么不把他取消掉?",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.550248146,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u545,"柯文哲: 你现在还现任副总统你要不要现在下了舞台马上去说台湾停止ECFA,有气魄一点。",claim,"你当行政院长,为什么不把他取消掉?","我跟你讲,你只有在选举的时候才不敢讲台独,那些一生追求台独的人我还佩服他是汉子。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]","[""ECFA|policy""]",FALSE,,b776db343064c36a7685b92c9b7b9326,FALSE,总统辩论,,"柯文哲: 你现在还现任副总统你要不要现在下了舞台马上去说台湾停止ECFA,有气魄一点。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.666794837,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u546,"我跟你讲,你只有在选举的时候才不敢讲台独,那些一生追求台独的人我还佩服他是汉子。",context,"柯文哲: 你现在还现任副总统你要不要现在下了舞台马上去说台湾停止ECFA,有气魄一点。","柯文哲: 你是假台独,正骗票。",[],[],FALSE,,dffb5bbfdfd591a9aeaaf21698f39abb,FALSE,总统辩论,,"我跟你讲,你只有在选举的时候才不敢讲台独,那些一生追求台独的人我还佩服他是汉子。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.562288642,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u547,"柯文哲: 你是假台独,正骗票。",context,"我跟你讲,你只有在选举的时候才不敢讲台独,那些一生追求台独的人我还佩服他是汉子。","请问侯友宜市长,为什么中共要替你做假民调?","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,e013dcadedb73fb68175943eb2310acb,FALSE,总统辩论,,"柯文哲: 你是假台独,正骗票。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.560585856,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u548,"请问侯友宜市长,为什么中共要替你做假民调?",context,"柯文哲: 你是假台独,正骗票。","柯文哲: 你觉得中国共产党为什么这么支持你,还要替你做那个民调比较高的民调。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,684529daeed6f46f569bc186f7055f6d,FALSE,总统辩论,,"请问侯友宜市长,为什么中共要替你做假民调?",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.64482528,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u550,"柯文哲: 你觉得中国共产党为什么这么支持你,还要替你做那个民调比较高的民调。",claim,"请问侯友宜市长,为什么中共要替你做假民调?","赖清德: 所谓美国政府或是美国学者反台独,基本上它是一段话。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,c180d2b03e2c301a8ac80ec9ac89d07f,FALSE,总统辩论,,"柯文哲: 你觉得中国共产党为什么这么支持你,还要替你做那个民调比较高的民调。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.676718891,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u553,"赖清德: 所谓美国政府或是美国学者反台独,基本上它是一段话。",context,"柯文哲: 你觉得中国共产党为什么这么支持你,还要替你做那个民调比较高的民调。","它是先是反对中国用武力改变台海现状,同时也不支持台湾进行宣布台湾独立的动作。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,c18f3f5ec5da997f5c4bfc0024a2ca2e,FALSE,总统辩论,,"赖清德: 所谓美国政府或是美国学者反台独,基本上它是一段话。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.580182791,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u554,"它是先是反对中国用武力改变台海现状,同时也不支持台湾进行宣布台湾独立的动作。",claim,"赖清德: 所谓美国政府或是美国学者反台独,基本上它是一段话。","赖清德: 目的是要维持台海的现状,但是你们都断章取义,刻意扭曲,到处去宣传。",[],[],FALSE,,9178c0d5e5d08c22698af9460dd4c45e,FALSE,总统辩论,,"它是先是反对中国用武力改变台海现状,同时也不支持台湾进行宣布台湾独立的动作。",TRUE,institution_only,FALSE,,FALSE,REVIEW,0.379549205,,,TRUE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u555,"赖清德: 目的是要维持台海的现状,但是你们都断章取义,刻意扭曲,到处去宣传。",context,"它是先是反对中国用武力改变台海现状,同时也不支持台湾进行宣布台湾独立的动作。","我刚刚在申论的时候,我已经有讲到了,我,赖清德,不卑,不亢,会带领国家维持现状,守护台湾,稳定两岸 也会促进印太的和平,这个就是我的使命。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,09af0a540e946c64ada8f3e361ea74ed,FALSE,总统辩论,,"赖清德: 目的是要维持台海的现状,但是你们都断章取义,刻意扭曲,到处去宣传。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.550768375,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u556,"我刚刚在申论的时候,我已经有讲到了,我,赖清德,不卑,不亢,会带领国家维持现状,守护台湾,稳定两岸 也会促进印太的和平,这个就是我的使命。",context,"赖清德: 目的是要维持台海的现状,但是你们都断章取义,刻意扭曲,到处去宣传。","赖清德: 第二个就是说蔡英文总统上任之后,已经公开宣誓了,承诺不变,善意不变,不在压力下屈服,也不走回对抗的老路。","[{""name"": ""赖清德"", ""party"": ""DPP""}]","[""两岸|cross-strait""]",FALSE,,e82bfe7de6eb4bb13c1f735949dbbdd4,FALSE,总统辩论,,"我刚刚在申论的时候,我已经有讲到了,我,赖清德,不卑,不亢,会带领国家维持现状,守护台湾,稳定两岸 也会促进印太的和平,这个就是我的使命。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.65666461,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u557,"赖清德: 第二个就是说蔡英文总统上任之后,已经公开宣誓了,承诺不变,善意不变,不在压力下屈服,也不走回对抗的老路。",claim,"我刚刚在申论的时候,我已经有讲到了,我,赖清德,不卑,不亢,会带领国家维持现状,守护台湾,稳定两岸 也会促进印太的和平,这个就是我的使命。","换句话说过去李登辉总统,陈水扁总统,马英九总统,所跟中国进行的各项协议或合作通通都不会改变。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,0f003beffb5e2c05a856b86056e0c78a,FALSE,总统辩论,,"赖清德: 第二个就是说蔡英文总统上任之后,已经公开宣誓了,承诺不变,善意不变,不在压力下屈服,也不走回对抗的老路。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.60554564,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u558,"换句话说过去李登辉总统,陈水扁总统,马英九总统,所跟中国进行的各项协议或合作通通都不会改变。",claim,"赖清德: 第二个就是说蔡英文总统上任之后,已经公开宣誓了,承诺不变,善意不变,不在压力下屈服,也不走回对抗的老路。",赖清德: 什么是台独?,[],[],FALSE,,9c8059c3e61dd24580dd7f8b58b0e514,FALSE,总统辩论,,"换句话说过去李登辉总统,陈水扁总统,马英九总统,所跟中国进行的各项协议或合作通通都不会改变。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.539485931,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u562,赖清德: 什么是台独?,context,"换句话说过去李登辉总统,陈水扁总统,马英九总统,所跟中国进行的各项协议或合作通通都不会改变。","我相信,柯文哲柯主席,跟侯市长,你们也许可以跟社会大众讲一下台湾针对所谓台独。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,4f20d9b7604754fb498fe5ac408c8899,FALSE,总统辩论,,赖清德: 什么是台独?,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.445466101,,,FALSE,KEEP,KEEP_AUTO,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u563,"我相信,柯文哲柯主席,跟侯市长,你们也许可以跟社会大众讲一下台湾针对所谓台独。",context,赖清德: 什么是台独?,"赖清德: 基本上是主张台湾的主权独立,是属于两千三百万人所有,不属于中华人民共和国。","[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,8ba6cc1fbc4753a800305222994e8358,FALSE,总统辩论,,"我相信,柯文哲柯主席,跟侯市长,你们也许可以跟社会大众讲一下台湾针对所谓台独。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.63881731,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u564,"赖清德: 基本上是主张台湾的主权独立,是属于两千三百万人所有,不属于中华人民共和国。",claim,"我相信,柯文哲柯主席,跟侯市长,你们也许可以跟社会大众讲一下台湾针对所谓台独。",赖清德: 这个就是台独的定义。,"[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,e8817ebe6a973b6d5b8418dcb8a06416,FALSE,总统辩论,,"赖清德: 基本上是主张台湾的主权独立,是属于两千三百万人所有,不属于中华人民共和国。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.486018062,,,TRUE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u566,赖清德: 这个就是台独的定义。,context,"赖清德: 基本上是主张台湾的主权独立,是属于两千三百万人所有,不属于中华人民共和国。","我的目的就是我在申论的时候讲到了守护台湾,建设国家,发展经济,照顾人民。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,d14099c0338b969da321fd311d783a5e,FALSE,总统辩论,,赖清德: 这个就是台独的定义。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.45226717,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u568,"我的目的就是我在申论的时候讲到了守护台湾,建设国家,发展经济,照顾人民。",context,赖清德: 这个就是台独的定义。,"你既然这么疼惜你的乡亲 矿工那么多年了,你为什么你当立法委员,你当行政院长,你都没有好好改变一下。",[],[],FALSE,,37a1a60329a07c2aac34db2788e05e8b,FALSE,总统辩论,,"我的目的就是我在申论的时候讲到了守护台湾,建设国家,发展经济,照顾人民。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.588965476,,,TRUE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u574,"你既然这么疼惜你的乡亲 矿工那么多年了,你为什么你当立法委员,你当行政院长,你都没有好好改变一下。",context,"我的目的就是我在申论的时候讲到了守护台湾,建设国家,发展经济,照顾人民。",侯友宜: 你还责怪地方政府。,[],[],FALSE,,c60cd19c739c2f696f8157cd9ef31e4e,FALSE,总统辩论,,"你既然这么疼惜你的乡亲 矿工那么多年了,你为什么你当立法委员,你当行政院长,你都没有好好改变一下。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.572800636,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u575,侯友宜: 你还责怪地方政府。,context,"你既然这么疼惜你的乡亲 矿工那么多年了,你为什么你当立法委员,你当行政院长,你都没有好好改变一下。","侯友宜: 台湾有八成的民意 支持废死死刑,支持维持死刑, 反对废死。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,3bb688e28ddcab897c77a13855351658,FALSE,总统辩论,,侯友宜: 你还责怪地方政府。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.535399497,,,FALSE,KEEP,KEEP_AUTO,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u598,"侯友宜: 台湾有八成的民意 支持废死死刑,支持维持死刑, 反对废死。",claim,侯友宜: 你还责怪地方政府。,不过十三位候选人唯一明确表达我反对废死死刑。,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,f134afd9b6068e3911fc3c3bf1cdd7d9,FALSE,总统辩论,,"侯友宜: 台湾有八成的民意 支持废死死刑,支持维持死刑, 反对废死。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.457836002,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u599,不过十三位候选人唯一明确表达我反对废死死刑。,claim,"侯友宜: 台湾有八成的民意 支持废死死刑,支持维持死刑, 反对废死。",赖清德: 这个议题不仅仅是台湾在国际上也谈了很久在任何地方。,[],[],FALSE,,130ca2767cedef28dc3e0eb85da4860d,FALSE,总统辩论,,不过十三位候选人唯一明确表达我反对废死死刑。,TRUE,institution_only,TRUE,gate: core_election,FALSE,REVIEW,0.331864536,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u618,赖清德: 这个议题不仅仅是台湾在国际上也谈了很久在任何地方。,context,不过十三位候选人唯一明确表达我反对废死死刑。,"2009 年,台湾施行人权两公约也是从马英九前总统时代开始。","[{""name"": ""赖清德"", ""party"": ""DPP""}]",[],FALSE,,8f071e0b8d8db649daff29680a6dba59,FALSE,总统辩论,,赖清德: 这个议题不仅仅是台湾在国际上也谈了很久在任何地方。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.515216589,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u620,"2009 年,台湾施行人权两公约也是从马英九前总统时代开始。",context,赖清德: 这个议题不仅仅是台湾在国际上也谈了很久在任何地方。,都是台南市政府的公务预算。,[],[],FALSE,,a5e64c308c16b823e7be063cf565c52d,FALSE,总统辩论,,"2009 年,台湾施行人权两公约也是从马英九前总统时代开始。",TRUE,institution_only,TRUE,gate: core_election,FALSE,REVIEW,0.348187596,,,FALSE,KEEP,,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u634,都是台南市政府的公务预算。,context,"2009 年,台湾施行人权两公约也是从马英九前总统时代开始。","当然我觉得民众可以这样讲,但你不行,因为你是地方政府的首长。",[],[],FALSE,,3ec12628613519ef14f43e23a82df8e9,FALSE,总统辩论,,都是台南市政府的公务预算。,TRUE,institution_only,TRUE,gate: 2 inst terms,FALSE,REVIEW,0.283240497,,,FALSE,KEEP,KEEP_AUTO,02_conference_datasets/Debate_President_units.csv,3
总统辩论_e76e2f37b3f6,总统辩论_e76e2f37b3f6_u638,"当然我觉得民众可以这样讲,但你不行,因为你是地方政府的首长。",context,都是台南市政府的公务预算。,上握有都市计划检讨的权利。,[],[],FALSE,,205573cfaa44736ff28f90f232827221,FALSE,总统辩论,,"当然我觉得民众可以这样讲,但你不行,因为你是地方政府的首长。",TRUE,institution_only,FALSE,,FALSE,KEEP,0.576039195,,,FALSE,REVIEW,,02_conference_datasets/Debate_President_units.csv,3
