doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_88bf70726c8a,_88bf70726c8a_u014,"各政黨抽籤號次:1號 小民參政歐巴桑聯盟2號 台灣綠黨 依中選會發布的選舉制度簡介顯示,不分區立委的候選人應由政黨申請登記,但申請登記之政黨須符合下列資格條件之一: 1.最近1次總統、副總統選舉,其所推薦候選人總得票數達該次選舉有效票2%以上。",context,"下一屆總統大選可以不經連署,直接提名總統候選人。","2.最近3次不分區立委選舉得票率,曾達2%以上。",[],[],True,,299961b73c720a82fa58bbf3f8f25855,False,03_Lai_tvbs_news,2024-01-09 17:14:00,"各政黨抽籤號次:1號 小民參政歐巴桑聯盟2號 台灣綠黨 依中選會發布的選舉制度簡介顯示,不分區立委的候選人應由政黨申請登記,但申請登記之政黨須符合下列資格條件之一: 1.最近1次總統、副總統選舉,其所推薦候選人總得票數達該次選舉有效票2%以上。",True,cooccur: actor×institution,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_88bf70726c8a,_88bf70726c8a_u015,"2.最近3次不分區立委選舉得票率,曾達2%以上。",context,"各政黨抽籤號次:1號 小民參政歐巴桑聯盟2號 台灣綠黨 依中選會發布的選舉制度簡介顯示,不分區立委的候選人應由政黨申請登記,但申請登記之政黨須符合下列資格條件之一: 1.最近1次總統、副總統選舉,其所推薦候選人總得票數達該次選舉有效票2%以上。","4.該次區域立委選舉,推薦候選人達10人以上。",[],[],False,,7564537596a690d16c9e45d296f23860,False,03_Lai_tvbs_news,2024-01-09 17:14:00,"2.最近3次不分區立委選舉得票率,曾達2%以上。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_88bf70726c8a,_88bf70726c8a_u017,"4.該次區域立委選舉,推薦候選人達10人以上。",context,"2.最近3次不分區立委選舉得票率,曾達2%以上。","不分區立委席次分配方式 依據中華民國憲法增修條文,立法委員全國不分區及僑居國外國民共34人,依政黨名單投票選舉之,由獲得5%以上政黨選舉票之政黨依得票率選出之,各政黨當選名單中,婦女不得低於二分之一。",[],[],False,,f44b2a03ee957a6f90074d3cb9772785,False,03_Lai_tvbs_news,2024-01-09 17:14:00,"4.該次區域立委選舉,推薦候選人達10人以上。",True,institution_only,True,gate: core_election,False,KEEP,0.5532844662666321,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_88bf70726c8a,_88bf70726c8a_u018,"不分區立委席次分配方式 依據中華民國憲法增修條文,立法委員全國不分區及僑居國外國民共34人,依政黨名單投票選舉之,由獲得5%以上政黨選舉票之政黨依得票率選出之,各政黨當選名單中,婦女不得低於二分之一。",context,"4.該次區域立委選舉,推薦候選人達10人以上。","各政黨當選名單之分配,依公職人員選舉罷免法規定,係以各政黨得票數相加之和,除各該政黨得票數,求得各該政黨得票比率。",[],[],False,,be97051d6f9171bfc507216df8ced910,False,03_Lai_tvbs_news,2024-01-09 17:14:00,"不分區立委席次分配方式 依據中華民國憲法增修條文,立法委員全國不分區及僑居國外國民共34人,依政黨名單投票選舉之,由獲得5%以上政黨選舉票之政黨依得票率選出之,各政黨當選名單中,婦女不得低於二分之一。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_88bf70726c8a,_88bf70726c8a_u019,"各政黨當選名單之分配,依公職人員選舉罷免法規定,係以各政黨得票數相加之和,除各該政黨得票數,求得各該政黨得票比率。",context,"不分區立委席次分配方式 依據中華民國憲法增修條文,立法委員全國不分區及僑居國外國民共34人,依政黨名單投票選舉之,由獲得5%以上政黨選舉票之政黨依得票率選出之,各政黨當選名單中,婦女不得低於二分之一。","政黨登記之候選人名單人數少於應分配之當選名額時,視同缺額。",[],[],False,,a6f917f9cc8d1140919303b1ffef1d9a,False,03_Lai_tvbs_news,2024-01-09 17:14:00,"各政黨當選名單之分配,依公職人員選舉罷免法規定,係以各政黨得票數相加之和,除各該政黨得票數,求得各該政黨得票比率。",True,institution_only,True,gate: core_election,False,KEEP,0.4633473753929138,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_88bf70726c8a,_88bf70726c8a_u024,"政黨登記之候選人名單人數少於應分配之當選名額時,視同缺額。",context,"各政黨當選名單之分配,依公職人員選舉罷免法規定,係以各政黨得票數相加之和,除各該政黨得票數,求得各該政黨得票比率。",,[],[],False,,45afba239a1a80c6c41c4845332ad220,False,03_Lai_tvbs_news,2024-01-09 17:14:00,"政黨登記之候選人名單人數少於應分配之當選名額時,視同缺額。",True,institution_only,True,gate: core_election,False,KEEP,0.5023316740989685,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_bcd23a79570b,_bcd23a79570b_u003,"【16:15更新】桂格公司聲明稿回應 2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 全新百貨級菜市場正式開幕!",claim,,,[],[],False,,9b33d24ed12f80e07495a6d8c641da7f,False,03_Lai_tvbs_news,2023-12-18 16:27:00,"【16:15更新】桂格公司聲明稿回應 2024總統大選 TVBS報票員招募中 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 全新百貨級菜市場正式開幕!",True,institution_only,True,gate: core_election,False,KEEP,0.5848076939582825,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_6f24dffa9d03,_6f24dffa9d03_u000,"針對台北流行音樂中心積欠1.9億工程款,前台北市長、民眾黨總統參選人柯文哲批評中央補助不公,只給民進黨執政縣市,也與現任蔣市府團隊隔空互嗆,引發關注。",claim,,"長年關注文化議題的民進黨立委吳思瑤今(24)日晚間表示,時任行政院長的民進黨總統參選人賴清德在2018年核定補助北流,替柯文哲解決預算困難的僵局,也代表民進黨對文化建設不分黨派。","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,789b801411ecb5fc2ca05aecc2573973,False,03_Lai_tvbs_news,2023-07-24 21:14:00,"針對台北流行音樂中心積欠1.9億工程款,前台北市長、民眾黨總統參選人柯文哲批評中央補助不公,只給民進黨執政縣市,也與現任蔣市府團隊隔空互嗆,引發關注。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5200050473213196,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_6f24dffa9d03,_6f24dffa9d03_u001,"長年關注文化議題的民進黨立委吳思瑤今(24)日晚間表示,時任行政院長的民進黨總統參選人賴清德在2018年核定補助北流,替柯文哲解決預算困難的僵局,也代表民進黨對文化建設不分黨派。",claim,"針對台北流行音樂中心積欠1.9億工程款,前台北市長、民眾黨總統參選人柯文哲批評中央補助不公,只給民進黨執政縣市,也與現任蔣市府團隊隔空互嗆,引發關注。",(圖/翻攝自吳思瑤臉書) 民眾黨總統參選人柯文哲。,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,7b983de04424cca2aae2806769dc96af,False,03_Lai_tvbs_news,2023-07-24 21:14:00,"長年關注文化議題的民進黨立委吳思瑤今(24)日晚間表示,時任行政院長的民進黨總統參選人賴清德在2018年核定補助北流,替柯文哲解決預算困難的僵局,也代表民進黨對文化建設不分黨派。",True,cooccur: actor×institution,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_6f24dffa9d03,_6f24dffa9d03_u003,(圖/翻攝自吳思瑤臉書) 民眾黨總統參選人柯文哲。,context,"長年關注文化議題的民進黨立委吳思瑤今(24)日晚間表示,時任行政院長的民進黨總統參選人賴清德在2018年核定補助北流,替柯文哲解決預算困難的僵局,也代表民進黨對文化建設不分黨派。",,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,bd5756a29eb1351ff298241282adab5a,False,03_Lai_tvbs_news,2023-07-24 21:14:00,(圖/翻攝自吳思瑤臉書) 民眾黨總統參選人柯文哲。,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5900182723999023,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_bc17c2f860bc,_bc17c2f860bc_u000,"總統府資政,獨派大老的辜寬敏2月底逝世,享耆壽97歲,其家屬在今天(4/23)舉行追思紀念會,除總統頒發褒揚令外,副總統賴清德也出席,賴清德全程更是台語致詞,這被解讀是固樁台獨票!",context,,,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,3964d4814694cd119321522fe1f34c98,False,03_Lai_tvbs_news,2023-04-23 20:11:00,"總統府資政,獨派大老的辜寬敏2月底逝世,享耆壽97歲,其家屬在今天(4/23)舉行追思紀念會,除總統頒發褒揚令外,副總統賴清德也出席,賴清德全程更是台語致詞,這被解讀是固樁台獨票!",True,cooccur: actor×institution,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a9632f037fe4,_a9632f037fe4_u000,"國防部今(12)日發布「112年國防報告書」,針對國軍軍事戰略與戰力發展部分,提到會籌建各型無人機,執行情監偵目獲等任務,不過遭質疑內容未清楚講述。",claim,,"國防部戰略規劃司處長熊勝榮少將就指出,無人機的國內採購因列在預算書,可以說的較清楚;",[],[],False,,02a3416a3df1a7b78575abe8f261d6f1,False,03_Lai_tvbs_news,2023-09-12 13:33:00,"國防部今(12)日發布「112年國防報告書」,針對國軍軍事戰略與戰力發展部分,提到會籌建各型無人機,執行情監偵目獲等任務,不過遭質疑內容未清楚講述。",True,institution_only,True,gate: 2 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a9632f037fe4,_a9632f037fe4_u001,"國防部戰略規劃司處長熊勝榮少將就指出,無人機的國內採購因列在預算書,可以說的較清楚;",claim,"國防部今(12)日發布「112年國防報告書」,針對國軍軍事戰略與戰力發展部分,提到會籌建各型無人機,執行情監偵目獲等任務,不過遭質疑內容未清楚講述。","但對美軍購的「攻擊型無人載具」,礙於軍購程序未完成,所以還列在機密預算中。",[],[],False,,26b4b941caa4a24b0212422dbd5d459b,False,03_Lai_tvbs_news,2023-09-12 13:33:00,"國防部戰略規劃司處長熊勝榮少將就指出,無人機的國內採購因列在預算書,可以說的較清楚;",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a9632f037fe4,_a9632f037fe4_u002,"但對美軍購的「攻擊型無人載具」,礙於軍購程序未完成,所以還列在機密預算中。",context,"國防部戰略規劃司處長熊勝榮少將就指出,無人機的國內採購因列在預算書,可以說的較清楚;","國防部發布的「112年國防報告書」中,從區域情勢、國防戰力、政策興革、國防治理、榮耀傳承等5面向,闡述印太區域情勢、我國面臨的安全挑戰,進而說明國軍軍事戰略與戰力發展、強化全民國防兵力結構調整方案、持恆精進後備改革及呈現各項施政成果。",[],[],False,,22c85c7dc8fbb5bfdf90c6cdd07b3bb9,False,03_Lai_tvbs_news,2023-09-12 13:33:00,"但對美軍購的「攻擊型無人載具」,礙於軍購程序未完成,所以還列在機密預算中。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.1892478168010711,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a9632f037fe4,_a9632f037fe4_u003,"國防部發布的「112年國防報告書」中,從區域情勢、國防戰力、政策興革、國防治理、榮耀傳承等5面向,闡述印太區域情勢、我國面臨的安全挑戰,進而說明國軍軍事戰略與戰力發展、強化全民國防兵力結構調整方案、持恆精進後備改革及呈現各項施政成果。",claim,"但對美軍購的「攻擊型無人載具」,礙於軍購程序未完成,所以還列在機密預算中。",國防部今發布「112年國防報告書」。,[],[],False,,7b7791582c2682fcc864ec9f72a6bc9d,False,03_Lai_tvbs_news,2023-09-12 13:33:00,"國防部發布的「112年國防報告書」中,從區域情勢、國防戰力、政策興革、國防治理、榮耀傳承等5面向,闡述印太區域情勢、我國面臨的安全挑戰,進而說明國軍軍事戰略與戰力發展、強化全民國防兵力結構調整方案、持恆精進後備改革及呈現各項施政成果。",True,institution_only,True,gate: 3 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a9632f037fe4,_a9632f037fe4_u004,國防部今發布「112年國防報告書」。,context,"國防部發布的「112年國防報告書」中,從區域情勢、國防戰力、政策興革、國防治理、榮耀傳承等5面向,闡述印太區域情勢、我國面臨的安全挑戰,進而說明國軍軍事戰略與戰力發展、強化全民國防兵力結構調整方案、持恆精進後備改革及呈現各項施政成果。",(圖/國防部提供) 更多新聞:民調/賴清德跌了!,[],[],False,,6d62befb52753aa1dfa823bb2a535d2d,False,03_Lai_tvbs_news,2023-09-12 13:33:00,國防部今發布「112年國防報告書」。,True,institution_only,True,gate: 2 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a9632f037fe4,_a9632f037fe4_u005,(圖/國防部提供) 更多新聞:民調/賴清德跌了!,context,國防部今發布「112年國防報告書」。,侯友宜支持度飆高「逼近3字頭」2人差距曝 戰略規劃司副司長曹定明少將。,"[{""name"": ""賴清德"", ""party"": ""DPP""}]",[],False,,76eaef7ca63a924872ecafd71b62137d,False,03_Lai_tvbs_news,2023-09-12 13:33:00,(圖/國防部提供) 更多新聞:民調/賴清德跌了!,True,cooccur: actor×institution,True,gate: actor×inst,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a9632f037fe4,_a9632f037fe4_u006,侯友宜支持度飆高「逼近3字頭」2人差距曝 戰略規劃司副司長曹定明少將。,claim,(圖/國防部提供) 更多新聞:民調/賴清德跌了!,(圖/國防部提供) 更多新聞:示警習近平第3任期恐推動「解決台灣問題」 國防部揭對策 今年太多好劇可以看!,"[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],False,,27d840820222a06d23e442536bc2099e,False,03_Lai_tvbs_news,2023-09-12 13:33:00,侯友宜支持度飆高「逼近3字頭」2人差距曝 戰略規劃司副司長曹定明少將。,True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.544959306716919,,,False,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_a9632f037fe4,_a9632f037fe4_u007,(圖/國防部提供) 更多新聞:示警習近平第3任期恐推動「解決台灣問題」 國防部揭對策 今年太多好劇可以看!,context,侯友宜支持度飆高「逼近3字頭」2人差距曝 戰略規劃司副司長曹定明少將。,,[],[],False,,d90bac744552fec0cba4472b06ca11a3,False,03_Lai_tvbs_news,2023-09-12 13:33:00,(圖/國防部提供) 更多新聞:示警習近平第3任期恐推動「解決台灣問題」 國防部揭對策 今年太多好劇可以看!,True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_9af2da6dd371,_9af2da6dd371_u000,"國防安全研究院國安所所長沈明室本月接受媒體人廖筱君網路節目「台灣Plus」專訪,並公開表示,兼任民進黨主席的副總統賴清德,若2024大選對上「郭董」郭台銘或新北市長侯友宜,不但勝算最高,尤其大選辯論賴若對上郭,還會因口才或對國政熟悉程度,「馬上就高下立判」。",claim,,"對此,國防部今(27)日表示,已與國防院溝通,並向各研究員宣達,未來將避免此種情況發生。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""民進黨"", ""party"": ""DPP""}]","[""辯論|procedure""]",True,debate/manifesto,26944567ac743b8105f27103ede71cd0,False,03_Lai_tvbs_news,2023-02-27 12:26:00,"國防安全研究院國安所所長沈明室本月接受媒體人廖筱君網路節目「台灣Plus」專訪,並公開表示,兼任民進黨主席的副總統賴清德,若2024大選對上「郭董」郭台銘或新北市長侯友宜,不但勝算最高,尤其大選辯論賴若對上郭,還會因口才或對國政熟悉程度,「馬上就高下立判」。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_9af2da6dd371,_9af2da6dd371_u001,"對此,國防部今(27)日表示,已與國防院溝通,並向各研究員宣達,未來將避免此種情況發生。",claim,"國防安全研究院國安所所長沈明室本月接受媒體人廖筱君網路節目「台灣Plus」專訪,並公開表示,兼任民進黨主席的副總統賴清德,若2024大選對上「郭董」郭台銘或新北市長侯友宜,不但勝算最高,尤其大選辯論賴若對上郭,還會因口才或對國政熟悉程度,「馬上就高下立判」。","沈明室為國防安全研究院國安所所長、淡江大學戰略所教授,由於國安院支用國防部預算,沈明室公開評論總統大選,表態支持特定候選人,也被國防部認為不妥,國防部也回應,國防院專注於國家安全與國防軍事之研究與分析,因此已與國防院溝通,並向各研究員宣達,未來將避免此種情況發生。",[],[],False,,0350221f369e653e1d5de34f84f3166b,False,03_Lai_tvbs_news,2023-02-27 12:26:00,"對此,國防部今(27)日表示,已與國防院溝通,並向各研究員宣達,未來將避免此種情況發生。",True,institution_only,True,gate: 2 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_9af2da6dd371,_9af2da6dd371_u002,"沈明室為國防安全研究院國安所所長、淡江大學戰略所教授,由於國安院支用國防部預算,沈明室公開評論總統大選,表態支持特定候選人,也被國防部認為不妥,國防部也回應,國防院專注於國家安全與國防軍事之研究與分析,因此已與國防院溝通,並向各研究員宣達,未來將避免此種情況發生。",claim,"對此,國防部今(27)日表示,已與國防院溝通,並向各研究員宣達,未來將避免此種情況發生。",國防安全研究院國安所所長沈明室。,[],[],False,,3dd2da3f59d6a454a90142bf6069d9cb,False,03_Lai_tvbs_news,2023-02-27 12:26:00,"沈明室為國防安全研究院國安所所長、淡江大學戰略所教授,由於國安院支用國防部預算,沈明室公開評論總統大選,表態支持特定候選人,也被國防部認為不妥,國防部也回應,國防院專注於國家安全與國防軍事之研究與分析,因此已與國防院溝通,並向各研究員宣達,未來將避免此種情況發生。",True,institution_only,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_9af2da6dd371,_9af2da6dd371_u003,國防安全研究院國安所所長沈明室。,context,"沈明室為國防安全研究院國安所所長、淡江大學戰略所教授,由於國安院支用國防部預算,沈明室公開評論總統大選,表態支持特定候選人,也被國防部認為不妥,國防部也回應,國防院專注於國家安全與國防軍事之研究與分析,因此已與國防院溝通,並向各研究員宣達,未來將避免此種情況發生。",,[],[],False,,8af3230f3bb9b822d7e3c98c42a9513c,False,03_Lai_tvbs_news,2023-02-27 12:26:00,國防安全研究院國安所所長沈明室。,True,institution_only,True,gate: strong_anchor,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_85c147aa44cf,_85c147aa44cf_u000,"前立委黃國昌昨(16)日退出時代力量,隨即就投入民眾黨的懷抱,對此,曾是他太陽花學運夥伴的民進黨前副秘書長林飛帆直言,不感到意外,更多的是為他感到唏噓,無法想像,他與國民黨、民眾黨站在一起,倡議重啟服貿,或支持馬英九的九二共識,「對於這樣的國昌,我希望他內心能夠平靜,不為恨、失落或慾望所苦」。",claim,,"(圖/翻攝自林飛帆臉書) 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 點我拿《五月的35日》免費電影票,12/1起戲院見!","[{""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,364ad8dd61e53d7912eca97d7703527a,False,03_Lai_tvbs_news,2023-11-17 15:45:00,"前立委黃國昌昨(16)日退出時代力量,隨即就投入民眾黨的懷抱,對此,曾是他太陽花學運夥伴的民進黨前副秘書長林飛帆直言,不感到意外,更多的是為他感到唏噓,無法想像,他與國民黨、民眾黨站在一起,倡議重啟服貿,或支持馬英九的九二共識,「對於這樣的國昌,我希望他內心能夠平靜,不為恨、失落或慾望所苦」。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_85c147aa44cf,_85c147aa44cf_u003,"(圖/翻攝自林飛帆臉書) 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 點我拿《五月的35日》免費電影票,12/1起戲院見!",context,"前立委黃國昌昨(16)日退出時代力量,隨即就投入民眾黨的懷抱,對此,曾是他太陽花學運夥伴的民進黨前副秘書長林飛帆直言,不感到意外,更多的是為他感到唏噓,無法想像,他與國民黨、民眾黨站在一起,倡議重啟服貿,或支持馬英九的九二共識,「對於這樣的國昌,我希望他內心能夠平靜,不為恨、失落或慾望所苦」。",,[],[],False,,c82cf086b3ccee84699459981f71cc54,False,03_Lai_tvbs_news,2023-11-17 15:45:00,"(圖/翻攝自林飛帆臉書) 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 點我拿《五月的35日》免費電影票,12/1起戲院見!",True,institution_only,True,gate: core_election,False,KEEP,0.698228120803833,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_7a24efa5f69b,_7a24efa5f69b_u007,"(圖/李鼎國際文化提供) 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 年度包款100選!",context,,,[],[],False,,db78b9a2f0df97a50cfedc554e5e5f37,False,03_Lai_tvbs_news,2023-11-05 14:05:00,"(圖/李鼎國際文化提供) 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 年度包款100選!",True,institution_only,True,gate: core_election,False,KEEP,0.559422492980957,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_464530a0a050,_464530a0a050_u005,"弄丟父親骨灰罈竟「換新的」給家屬 她一聽傻了 更多新聞:陸女來台旅遊「天天都超煩惱」 全場一看秒懂:世界第一 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 2024十二生肖運勢搶先看 「這生肖」把握前途無量的一年 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",context,,,[],[],False,,a987e7521d24459250cde009ea2ab3a1,False,03_Lai_tvbs_news,2023-12-07 18:33:00,"弄丟父親骨灰罈竟「換新的」給家屬 她一聽傻了 更多新聞:陸女來台旅遊「天天都超煩惱」 全場一看秒懂:世界第一 2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 快來下載TVBS新聞APP,天天打卡抽咖啡 2024十二生肖運勢搶先看 「這生肖」把握前途無量的一年 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",True,institution_only,True,gate: core_election,False,KEEP,0.6962223052978516,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_d39f8a6b71fa,_d39f8a6b71fa_u000,"雙十國慶到來,近年來除了國慶會場看得見國旗飄海的場景外,幾乎很少看到街道掛滿國旗飄揚的模樣,不過在高雄果貿社區,就有民眾直擊社區掛滿國旗的壯觀景象,讓他讚嘆是「連假最美的社區」,貼文一出立即引發熱議。",context,,男星高舉國旗賀「國慶日」:民主自由萬歲 2024總統大選倒數、候選人、民調分析盡在TVBS 維持體態不費力!,[],"[""國旗|symbol""]",False,,08d7cad9909ca9df36aa197346cf1263,False,03_Lai_tvbs_news,2023-10-10 12:57:00,"雙十國慶到來,近年來除了國慶會場看得見國旗飄海的場景外,幾乎很少看到街道掛滿國旗飄揚的模樣,不過在高雄果貿社區,就有民眾直擊社區掛滿國旗的壯觀景象,讓他讚嘆是「連假最美的社區」,貼文一出立即引發熱議。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.3538140654563904,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_d39f8a6b71fa,_d39f8a6b71fa_u004,男星高舉國旗賀「國慶日」:民主自由萬歲 2024總統大選倒數、候選人、民調分析盡在TVBS 維持體態不費力!,context,"雙十國慶到來,近年來除了國慶會場看得見國旗飄海的場景外,幾乎很少看到街道掛滿國旗飄揚的模樣,不過在高雄果貿社區,就有民眾直擊社區掛滿國旗的壯觀景象,讓他讚嘆是「連假最美的社區」,貼文一出立即引發熱議。",,[],"[""國旗|symbol""]",False,,2a814e51c8d7172495ef4a5f882e9255,False,03_Lai_tvbs_news,2023-10-10 12:57:00,男星高舉國旗賀「國慶日」:民主自由萬歲 2024總統大選倒數、候選人、民調分析盡在TVBS 維持體態不費力!,True,institution_only,True,gate: core_election,False,KEEP,0.6643673777580261,,,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
_e4afe37b445a,_e4afe37b445a_u000,"民眾黨總統參選人柯文哲近來頻頻開砲,劍指民進黨總統參選人賴清德,稱賴當選戰爭風險高、台灣經濟一定差等語,引發討論。",claim,,"民進黨立委洪申翰今(10)日晚間也說,柯文哲當市長民調長年墊底,卻批評長年第一的賴清德,難道是柯媽媽給他的勇氣嗎?","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,64b98e8fc9cfb20daa9c4110017ff2c5,False,03_Lai_tvbs_news,2023-09-10 21:04:00,"民眾黨總統參選人柯文哲近來頻頻開砲,劍指民進黨總統參選人賴清德,稱賴當選戰爭風險高、台灣經濟一定差等語,引發討論。",True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/03_Lai_tvbs_news_units.csv,1
