unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,source,date,target_l1,sample_score,score_reasons,sampling_reason
_836e0e76006b_u004,(圖/TVBS) 守護勞工七件事:●勞工加薪、企業減稅●守護弱勢、減低賦稅●增加休假天數、勞動尊嚴再升級●力保勞保基金、永續發展●興建勞工宅●保障非典型勞工權益●修訂勞動三法、勞權加碼治安(新北校園割頸案) 校園暴力「零容忍」四大主張:●參照日韓修法、加強安檢、教育預防懲戒輔導,claim,(圖/TVBS) 3總統候選人長照政策。,"以及黑幫入侵加重刑責​​​​●將《少年事件處理法》修法,下修重大犯罪的刑事處分年齡下限,從現行16歲降至14歲●黑幫入侵校園加重其刑可至2分之1●校園霸凌當作犯罪行為看待,與當地警方合作,積極面對、提供支援加強預防 三位候選人在最終場政見發表會都提及了新北校園割頸案。",[],[],False,,01_Ho_tvbs_news.csv,2024-01-12 10:42:00,L1-01,6.3,l2_L2-03|l2_L2-11|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
_c1be9249496d_u000,"兩岸關係近年處於「政冷經熱」,在官方零接觸的狀況下,許多議題日趨敏感,《經濟學人》更稱台海是「地表上最危險的地方」,不過,台灣社會似乎存在一個「平行時空」,在美國前眾院議長裴洛西來台之時,位在第一線的馬祖居民卻仍在舉辦泡泡派對,讓外國媒體以一句「party rather than panic 」來形容台灣社會狀態。",claim,,"獨立記者、TVBS特約記者方君竹在TVSB全新企劃【TVBS認真問】以「2027的台灣是真的要打仗了嗎?樂觀/悲觀理由一次看懂」為題,探討台灣社會存在一個平行時空。",[],"[""兩岸|cross-strait""]",False,,03_Lai_tvbs_news,2023-03-24 17:13:00,L1-01,6.3,l2_L2-03|l2_L2-04|l2_L2-05|has_speaker|has_target|claim|good_length,l1_gap_filling
_e30293259c34_u000,"鴻海集團創辦人郭台銘今(18)日舉辦「科技經濟政治日本開拓之旅」成果報告記者會,夫妻曾馨瑩還「愛相隨」,默默站在一旁全程陪同。",context,,"今年2月,郭台銘夫婦現身佛光山弔唁圓寂的星雲大師,當時媒體詢問家人是否贊成選總統?",[],[],False,,02_Ke_tvbs_news,2023-04-18 11:34:00,L1-01,6.3,boundary_semantic|l2_L2-03|l2_L2-13|has_speaker|has_target|good_length,l1_gap_filling
_9d7866bc9a44_u003,"吳回答時稱台灣可以有很多跨黨派合作,舉例包括世界50幾個國家都已經有《個資法》,民眾黨執政後將透過《個資法》接軌世界,指出目前稅率是12%,應該拉到15%,不然這3%到國外還是會被扣稅,不如投資台灣、協助產業綠能轉型等等。",claim,並各自說出兩位候選人優點?,吳欣盈辯論好幾次答非所問。,"[{""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,02_Ke_tvbs_news,2024-01-01 19:36:00,L1-01,6.3,boundary_semantic|l2_L2-13|has_speaker|has_target|claim|good_length,l1_gap_filling
_c9344c9ccb4f_u000,"今(10)天是中華民國國慶日,來台發展的外籍藝人吳鳳、黃明志都搶先發文,台灣藝人可能會礙於兩岸立場不敢表態,不過仍有許多藝人準時發文慶賀,包含趙駿亞、郭昱晴、阿BEN夫妻、宋達民夫妻等人都有PO文慶祝,「反骨男孩」成員琳妲更是穿上國旗圖案比基尼,用實際行動表達愛國心意。",context,,更多新聞:《神力女超人》為以色列發聲 貼文遭巴勒斯坦支持者嗆聲 更多新聞:《神力女超人》為以色列發聲 貼文遭巴勒斯坦支持者嗆聲 趙駿亞率先發文慶賀。,[],"[""兩岸|cross-strait"", ""國旗|symbol""]",False,,03_Lai_tvbs_news,2023-10-10 12:13:00,L1-01,6.3,boundary_semantic|l2_L2-03|l2_L2-04|has_speaker|has_target|good_length,l1_gap_filling
_e9ee88169c7b_u001,"祁凱立研究員對台灣非常熟悉,同學們關注的問題也十分廣泛,從台美關係、兩岸關係,到國防、教育、tsmc 的發展等等,問題一個接一個,求知慾旺盛。",context,"此次訪美,我特別來到創校超過130年的 #史丹佛大學,拜訪 #胡佛研究所,與許多從事東亞區域研究的學者、同學們進行座談。","來一趟矽谷,看到全球最先進的趨勢與技術、人才培育,僅僅三天,我和團隊已經感受到世界正在AI的發明下翻天覆地,未來人類所有職業與工作內容將發生革命性變化,台灣必需跟上世界趨勢、才能持續創造優勢。",[],"[""兩岸|cross-strait""]",False,,02_Ke_X_datasets,2023-10-06 05:49:00,L1-01,6.3,l2_L2-03|l2_L2-04|l2_L2-07|l2_L2-12|has_speaker|has_target|good_length,l1_gap_filling
_09c20a84ae1b_u003,"我認為國定假日訂定辦法應盡量統一,由內政部整體檢討,不要淪於大撒幣,在目前已經一例一休的態樣下,如何兼顧國定假日的意義與衡平性、對經濟與企業的影響都要納入考量。",claim,"但在台灣,勞動節是否該全民放假始終沒定論,在雙薪家庭為主流的台灣社會,如果爸爸媽媽分別為公務員和勞工,放假「一家兩制」就成為困擾。","撇開 #勞動節 放假與否,更重要的 #勞工權益 ,恐怕是全體勞工心中的痛,台灣在2021年平均年總工時已經是全球第四高, #低薪 、 #高壓 、 #超長工時 直接影響了年輕世代生育意願,形成迫切國安危機;",[],[],False,,02_Ke_X_datasets,2023-05-01 15:43:00,L1-01,6.3,boundary_semantic|l2_L2-03|has_speaker|has_target|claim|good_length,l1_gap_filling
_e30293259c34_u000,"鴻海集團創辦人郭台銘今(18)日舉辦「科技經濟政治日本開拓之旅」成果報告記者會,夫妻曾馨瑩還「愛相隨」,默默站在一旁全程陪同。",context,,"今年2月,郭台銘夫婦現身佛光山弔唁圓寂的星雲大師,當時媒體詢問家人是否贊成選總統?",[],[],False,,03_Lai_tvbs_news,2023-04-18 11:34:00,L1-01,6.3,boundary_semantic|l2_L2-03|l2_L2-13|has_speaker|has_target|good_length,l1_gap_filling
_c1be9249496d_u000,"兩岸關係近年處於「政冷經熱」,在官方零接觸的狀況下,許多議題日趨敏感,《經濟學人》更稱台海是「地表上最危險的地方」,不過,台灣社會似乎存在一個「平行時空」,在美國前眾院議長裴洛西來台之時,位在第一線的馬祖居民卻仍在舉辦泡泡派對,讓外國媒體以一句「party rather than panic 」來形容台灣社會狀態。",claim,,"獨立記者、TVBS特約記者方君竹在TVSB全新企劃【TVBS認真問】以「2027的台灣是真的要打仗了嗎?樂觀/悲觀理由一次看懂」為題,探討台灣社會存在一個平行時空。",[],"[""兩岸|cross-strait""]",False,,01_Ho_tvbs_news.csv,2023-03-24 17:13:00,L1-01,6.3,l2_L2-03|l2_L2-04|l2_L2-05|has_speaker|has_target|claim|good_length,l1_gap_filling
_09c20a84ae1b_u001,"世界上大多數國家或地區的勞動節都在5月1日,美加訂於9月的第一個周一,日本每年11月23日,也有「勤勞感謝之日」,以感謝勞動階級對社會和經濟所做的貢獻。",context,"辛苦的勞工朋友們,今天請好好放鬆,享受這個屬於你們的節日!","但在台灣,勞動節是否該全民放假始終沒定論,在雙薪家庭為主流的台灣社會,如果爸爸媽媽分別為公務員和勞工,放假「一家兩制」就成為困擾。",[],[],False,,02_Ke_X_datasets,2023-05-01 15:43:00,L1-01,6.3,boundary_semantic|l2_L2-03|l2_L2-05|has_speaker|has_target|good_length,l1_gap_filling
_e5e035673193_u003,"金馬的發展需要中央政府大力支援,台澎金馬俱為一體,才能促進團結。",context,我們更不能忘了金門馬祖同胞過去為了台海安全付出的努力和犧牲。,"我主張降低兩岸惡意螺旋,增加交流對話,優先處理民生議題,同時,我們也必須務實規畫國軍訓練,打造專業能戰的軍隊,我們的立場堅定但也保有彈性,這才是確保和平的途徑。",[],[],False,,02_Ke_X_datasets,2023-08-23 18:37:00,L1-01,5.8,boundary_semantic|l2_L2-03|l2_L2-14|has_speaker|has_target,l1_gap_filling
_18db5d162614_u056,"(圖/曾梓倩製) 民眾黨「第十一屆政黨比例代表」完整提名名單: 2.台灣公益揭弊吹哨者保護協會理事長 黃國昌 3. 代理孕母合法化推動人 陳昭姿 4.戰國策傳播集團創辦人 吳春城 5.台灣新住民黨黨主席 麥玉珍 6.民眾黨台北市黨部主委 林國成 7.藥師公會全聯會秘書長 林憶君 8.資深媒體人 張啟楷 9.東吳大學政治系教授 劉書彬 10.前資策會軟體研究院副院長 洪毓祥 11.中華陽光推展關懷協會理事長 蔡春綢 12.正大學社會科學院院長 王安祥 13.台北護理健康大學通識教育中心教授 邱慧洳 14.台中市議員 陳清龍 15.新住民代表 李貞秀 16.前立法委員 許忠信 17.台灣外籍工作者發展協會理事長 徐瑞希 18.十大傑出青年 楊弘意 19.前台北市政府顧問及發言人 陳智菡 20.民眾黨高雄市黨部主委 莊貽量 21.前台中市觀旅局局長 林筱淇 22.灣醫療發展全聯會理事長 吳梅壽 23.彰化縣議員 張雪如 24.新竹縣流浪動物真愛協會理事 湯宏正 25.前雲林縣議員 林淑芬 26.民眾黨原住民委員會主委 梁明輝 27.貓咪也瘋狂公益協會理事長 廖維欣 28.苗栗大千醫院外科醫師 馮啟彥 29.民眾黨國際事務部執行長 林子宇 30.民眾黨台灣客家發展委員會主委 張清俊 31.立委吳欣盈辦公室主任 林治華 32.民眾黨宜蘭縣黨部副主委 李家豪 33.台灣區觀光協會聯合會副秘書長 邱于珊 34.前台北市政府社會局長 周榆修 下載新聞APP,找到通關密語拿大獎 全新台劇《親愛壞蛋》犀利CP合體!",context,(圖/曾梓倩製) 國民黨「第十一屆政黨比例代表」完整提名名單: 2.國民黨智庫執行長 柯志恩 3. AI及區塊練專家「寶博士」 葛如鈞 4.前NCC委員 翁曉玲 5.台北醫學大學附設醫院婦產科醫生、高雄市黨部主委黃昭順女兒 陳菁徽 6.新北市法制局長 吳宗憲 7.前北高兩市文化局長 林倩綺 8.前海軍司令 陳永康 9.組發會主委 許宇甄 10.前台南市議員 謝龍介 11.安泰醫院總院長 蘇清泉 12.國民黨政策委員會副執行長、前雲林縣長張榮味女兒 張嘉郡 13.台中市副市長 王育敏 14.國民黨醫療委員會主委 蔡明忠 15.嘉義縣婦女會理事長、現任不分區立委溫玉霞女兒 吳亮儀 16.前台北護理健康大學院長 李玉嬋 17.新住民代表、陸配 李霞 18.科克蘭資本董事長 楊應超 19.台北市議員 徐弘庭 20.台北市議員 鍾沛君 21.新北市議員 江怡臻 22.瀛睿律師事務所所長、智庫產業暨新創研究中心召集人 簡榮宗 23.會計師、嘉義市政府建設處處長 田長沛 24.藥師、前臺北醫學大學校友總會總會長 沈采穎 25.人權社福律師、前南投律師公會理事長 林瓊嘉 26.中國國民黨青年事務委員會執行長、前全國青工會總會長 陳克威 27.中國國民黨苗栗縣黨部主任委員 邱一峰 28.中國國民黨全國青工總會總會長 廖怡琇 29.中國國民黨新竹市黨部主任委員 李縉穎 30.牠牠有限公司負责人暨執行長、孫運學人、動物保護新創代表 李茂芊 31.RoastTing Coffee烘培者咖啡有限公司總經理、孫運學人、青年創業代表 丁瑀 32.國民黨發言人 楊智伃 33.青年參政執行者 何嘉霖 34.中國國民黨副發言人、前青年團總團長 康晉瑜 民眾黨「第十一屆政黨比例代表」完整提名名單出爐。,隋棠&温昇豪再演夫妻 《光露營》穿越恐龍時代元宇宙上線!,"[{""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,01_Ho_tvbs_news.csv,2023-12-11 12:44:00,L1-01,5.8,l2_L2-03|l2_L2-05|l2_L2-10|l2_L2-12|has_speaker|has_target,l1_gap_filling
_18db5d162614_u056,"(圖/曾梓倩製) 民眾黨「第十一屆政黨比例代表」完整提名名單: 2.台灣公益揭弊吹哨者保護協會理事長 黃國昌 3. 代理孕母合法化推動人 陳昭姿 4.戰國策傳播集團創辦人 吳春城 5.台灣新住民黨黨主席 麥玉珍 6.民眾黨台北市黨部主委 林國成 7.藥師公會全聯會秘書長 林憶君 8.資深媒體人 張啟楷 9.東吳大學政治系教授 劉書彬 10.前資策會軟體研究院副院長 洪毓祥 11.中華陽光推展關懷協會理事長 蔡春綢 12.正大學社會科學院院長 王安祥 13.台北護理健康大學通識教育中心教授 邱慧洳 14.台中市議員 陳清龍 15.新住民代表 李貞秀 16.前立法委員 許忠信 17.台灣外籍工作者發展協會理事長 徐瑞希 18.十大傑出青年 楊弘意 19.前台北市政府顧問及發言人 陳智菡 20.民眾黨高雄市黨部主委 莊貽量 21.前台中市觀旅局局長 林筱淇 22.灣醫療發展全聯會理事長 吳梅壽 23.彰化縣議員 張雪如 24.新竹縣流浪動物真愛協會理事 湯宏正 25.前雲林縣議員 林淑芬 26.民眾黨原住民委員會主委 梁明輝 27.貓咪也瘋狂公益協會理事長 廖維欣 28.苗栗大千醫院外科醫師 馮啟彥 29.民眾黨國際事務部執行長 林子宇 30.民眾黨台灣客家發展委員會主委 張清俊 31.立委吳欣盈辦公室主任 林治華 32.民眾黨宜蘭縣黨部副主委 李家豪 33.台灣區觀光協會聯合會副秘書長 邱于珊 34.前台北市政府社會局長 周榆修 下載新聞APP,找到通關密語拿大獎 全新台劇《親愛壞蛋》犀利CP合體!",context,(圖/曾梓倩製) 國民黨「第十一屆政黨比例代表」完整提名名單: 2.國民黨智庫執行長 柯志恩 3. AI及區塊練專家「寶博士」 葛如鈞 4.前NCC委員 翁曉玲 5.台北醫學大學附設醫院婦產科醫生、高雄市黨部主委黃昭順女兒 陳菁徽 6.新北市法制局長 吳宗憲 7.前北高兩市文化局長 林倩綺 8.前海軍司令 陳永康 9.組發會主委 許宇甄 10.前台南市議員 謝龍介 11.安泰醫院總院長 蘇清泉 12.國民黨政策委員會副執行長、前雲林縣長張榮味女兒 張嘉郡 13.台中市副市長 王育敏 14.國民黨醫療委員會主委 蔡明忠 15.嘉義縣婦女會理事長、現任不分區立委溫玉霞女兒 吳亮儀 16.前台北護理健康大學院長 李玉嬋 17.新住民代表、陸配 李霞 18.科克蘭資本董事長 楊應超 19.台北市議員 徐弘庭 20.台北市議員 鍾沛君 21.新北市議員 江怡臻 22.瀛睿律師事務所所長、智庫產業暨新創研究中心召集人 簡榮宗 23.會計師、嘉義市政府建設處處長 田長沛 24.藥師、前臺北醫學大學校友總會總會長 沈采穎 25.人權社福律師、前南投律師公會理事長 林瓊嘉 26.中國國民黨青年事務委員會執行長、前全國青工會總會長 陳克威 27.中國國民黨苗栗縣黨部主任委員 邱一峰 28.中國國民黨全國青工總會總會長 廖怡琇 29.中國國民黨新竹市黨部主任委員 李縉穎 30.牠牠有限公司負责人暨執行長、孫運學人、動物保護新創代表 李茂芊 31.RoastTing Coffee烘培者咖啡有限公司總經理、孫運學人、青年創業代表 丁瑀 32.國民黨發言人 楊智伃 33.青年參政執行者 何嘉霖 34.中國國民黨副發言人、前青年團總團長 康晉瑜 民眾黨「第十一屆政黨比例代表」完整提名名單出爐。,隋棠&温昇豪再演夫妻 《光露營》穿越恐龍時代元宇宙上線!,"[{""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,02_Ke_tvbs_news,2023-12-11 12:44:00,L1-01,5.8,l2_L2-03|l2_L2-05|l2_L2-10|l2_L2-12|has_speaker|has_target,l1_gap_filling
_dbc9d61a5dc2_u000,"隨著美中角力加劇,台海和平與穩定備受全球關注,加上2024總統大選進入倒數階段,以及近期美國宣布最新一波對台軍售,引起中國不滿等因素,讓美中台關係發展,成為當前國際政治的熱點議題。",context,,"亞洲政經與和平交流協會與東海大學合作,特於20日舉辦『步步為營:美中台關係的展望』座談會,由東海大學政治系教授沈有忠擔任主持人,邀請中興大學國政所教授譚偉恩、成功大學政治系教授王宏仁、東海大學政治系副教授林子立、開南大學人文社會學院副教授陳文甲,",[],[],False,,02_Ke_tvbs_news,2023-12-22 17:19:00,L1-01,5.3,l2_L2-03|l2_L2-04|l2_L2-10|has_speaker|has_target|good_length,l1_gap_filling
_5084422e0af1_u002,"近日柯市府二備金議題延燒,林延鳳批評,柯文哲根本「省錢省瘋了」,繼鬧出「用教育發展基金還債」後,柯任內最後一年,竟將殯葬處「二殯二期工程」之電子輓聯系統預算刪除,由於該館今年九月試營運在即,又無相關預算可支應,迫使蔣市府必須動支二備金才解決。",claim,"不過,民眾黨北市議員林珍羽說,電子輓聯是二殯新大樓的標配,本來就該有預算編列,殯葬處應說明主計處匡列額度是否不足,指各界現在狂打民進黨前瞻計畫補助款,綠營就頻搞二備金議題,企圖掩蓋前瞻風波。",民眾黨主席、總統參選人柯文哲。,"[{""name"": ""柯文哲"", ""party"": ""TPP""}]",[],False,,02_Ke_tvbs_news,2023-08-09 18:21:00,L1-01,5.3,l2_L2-03|l2_L2-12|has_speaker|has_target|claim|good_length,l1_gap_filling
_38a561dde264_u001,"怎料民眾黨爭議還未平息,經濟部長王美花也被挖出2013年參加尾牙時,身穿緊身上衣+短褲、帶領啦啦隊一同熱舞,片段曝光引起熱議。",context,"民眾黨黨慶找來身穿的窄版短裙「空姐應援團」表演,讓民眾黨總統參選人柯文哲更難撕掉仇女、物化女性的標籤。","柯文哲想撕仇女標籤,結果民眾黨議員組「空姐應援團」又挨轟。","[{""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,02_Ke_tvbs_news,2023-08-07 18:06:00,L1-01,5.3,boundary_semantic|l2_L2-03|has_speaker|has_target|good_length,l1_gap_filling
_3c879f131da4_u024,"我們跟中國大陸簽署了23個協議,兩岸人員往來超過500萬人次,我2015年在新加坡會見了習近平,《經濟學人》雜誌的結論是說, 中國大陸在台灣主權問題上做出了20世紀80年代以來最大的讓步,所以他們基本上相信,當我擔任總統時,雙邊關係會相對和平。",claim,馬英九:所以你不知道當時的兩岸關係是多麼和平。,"我們肯定跟大陸存在一些問題,但從未達到軍事行動的程度。",[],"[""兩岸|cross-strait""]",False,,02_Ke_tvbs_news,2024-01-10 16:52:00,L1-01,5.3,l2_L2-03|l2_L2-04|has_speaker|has_target|claim|good_length,l1_gap_filling
_a9632f037fe4_u000,"國防部今(12)日發布「112年國防報告書」,針對國軍軍事戰略與戰力發展部分,提到會籌建各型無人機,執行情監偵目獲等任務,不過遭質疑內容未清楚講述。",claim,,"國防部戰略規劃司處長熊勝榮少將就指出,無人機的國內採購因列在預算書,可以說的較清楚;",[],[],False,,01_Ho_tvbs_news.csv,2023-09-12 13:33:00,L1-01,5.3,l2_L2-03|l2_L2-07|has_speaker|has_target|claim|good_length,l1_gap_filling
_3c879f131da4_u024,"我們跟中國大陸簽署了23個協議,兩岸人員往來超過500萬人次,我2015年在新加坡會見了習近平,《經濟學人》雜誌的結論是說, 中國大陸在台灣主權問題上做出了20世紀80年代以來最大的讓步,所以他們基本上相信,當我擔任總統時,雙邊關係會相對和平。",claim,馬英九:所以你不知道當時的兩岸關係是多麼和平。,"我們肯定跟大陸存在一些問題,但從未達到軍事行動的程度。",[],"[""兩岸|cross-strait""]",False,,01_Ho_tvbs_news.csv,2024-01-10 16:52:00,L1-01,5.3,l2_L2-03|l2_L2-04|has_speaker|has_target|claim|good_length,l1_gap_filling
_3e284dfad3b1_u002,"蔡英文在臉書上表示,近來隨著民進黨前黨工性騷擾事件的發展,身為總統及民進黨前任主席,她要再次向社會表達歉意。",claim,"對此,總統蔡英文也在今(6)日晚間於臉書發文,向社會大眾表達歉意,同時也與行政院長陳建仁多次討論後,列出了3個方向的改革方案,承諾會在道歉之餘,塑造一個更為安全、友善的社會。","此外,不只是在民進黨或其他政黨,在社會的職場中、社交中、鄰里中,這類事件層出不窮。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],False,,01_Ho_tvbs_news.csv,2023-06-06 22:25:00,L1-01,5.3,l2_L2-03|l2_L2-05|has_speaker|has_target|claim|good_length,l1_gap_filling
_a8d8208a6a00_u001,"柯主席針對美國商會1200位會員們相當重視的幾項議題,包括美台關係及貿易協定、能源韌性、醫療保健及半導體與科技等分享了他的政策方針及願景。",context,"美國商會今日啟動與總統候選人系列餐會,首場邀請到 #台灣民眾黨 #柯文哲 主席擔任午宴演講嘉賓。",我們感謝柯主席團隊與台灣民眾黨協助安排這次的分享。,[],[],False,,02_Ke_X_datasets,2023-09-13 16:59:00,L1-01,5.3,boundary_semantic|l2_L2-13|has_speaker|has_target|good_length,l1_gap_filling
_09c20a84ae1b_u007,"「導引產業轉型」、改善國內經濟狀況,促使企業加薪同時有效降低工時,才是從根本解決勞工問題,我們要把正常的工作環境,還給每一位勞工。",context,"更不提即將破產的勞保年金、勞動缺口逐年增加,台灣勞工面臨的困境,遠遠超過5月1日該不該放假。",#WorkersRightsAreHumanRights,[],[],False,,02_Ke_X_datasets,2023-05-01 15:43:00,L1-01,5.3,l2_L2-03|l2_L2-11|l2_L2-13|has_speaker|has_target|good_length,l1_gap_filling
_a7fb3b3b895a_u000,"教育部今(29日)在行政院會陳報「拉近公私立學校學雜費差距及其配套措施方案」報告,除了私立大專生學費每年補助3.5萬外,也擴大經濟弱勢學生的補助,除了既有家庭所得在70萬以下的學生,定額減免學雜費2萬之外,再新增家庭年所得在70-90萬的級距,定額減免學雜費1.5萬。",context,,"根據計算,若符合條件,最多可年減5.5萬學費。",[],"[""院會|procedure""]",True,,01_Ho_tvbs_news.csv,2023-06-29 13:19:00,L1-01,4.8,l2_L2-03|l2_L2-12|has_speaker|has_target|procedural|good_length,l1_gap_filling
_e5e035673193_u006,"人民團結、台灣自主,經濟發展,兩岸和平!",context,"過去金馬在前線護衛台灣,現在台灣要協助金馬發展。",,[],"[""兩岸|cross-strait""]",False,,02_Ke_X_datasets,2023-08-23 18:37:00,L1-01,4.8,l2_L2-03|l2_L2-04|l2_L2-14|has_speaker|has_target,l1_gap_filling
_0665bace3ef8_u019,"這邊民間最努力的是經濟民主聯合,是當年反服貿成立的團體,也是最符合反服貿精神的團體(與中國的經濟協議),結果318之後,大家跑去追的政治明星現在對經濟戰的態度是長成什麼樣子,XXX。",context,"選錯了人,就是把地方直接推向與中國經濟結盟的深淵。","6. #情報戰:自從馬英九時代把國安人員從中國叫回來,然後開放中國各單位自由來台灣之後,情報戰可以說是輸到脫褲,等到之後要彌補的時候又發生國安人員的資料外洩(駭客攻擊)。",[],[],False,,01_Hou_X_datasets,2023-11-02 22:17:00,L1-01,4.3,l2_L2-02|l2_L2-03|has_speaker|has_target|good_length,l1_gap_filling
_0665bace3ef8_u016,"5. #經濟戰:對於中資的審查仍然嚴重不足,中國繞道投資太多,更不要說地方經濟與中國的依賴經濟。",claim,"而我們民間能夠做的,就是串連更多盟友,讓全世界「認識中國」,這也是為什麼我們台灣民主實驗室要每年做全球中國指數(China Index)的最重要原因:根據最近研究,大家會當台灣的盟友,不是因為多「認識台灣」,而是因為「認清中國」。","台灣每次地方選舉大家都以為沒有中國因素,殊不知中國統戰重點就是地方。",[],[],False,,01_Hou_X_datasets,2023-11-02 22:17:00,L1-01,3.8,l2_L2-03|has_speaker|has_target|claim,l1_gap_filling
_0665bace3ef8_u018,"選錯了人,就是把地方直接推向與中國經濟結盟的深淵。",context,"台灣每次地方選舉大家都以為沒有中國因素,殊不知中國統戰重點就是地方。","這邊民間最努力的是經濟民主聯合,是當年反服貿成立的團體,也是最符合反服貿精神的團體(與中國的經濟協議),結果318之後,大家跑去追的政治明星現在對經濟戰的態度是長成什麼樣子,XXX。",[],[],False,,01_Hou_X_datasets,2023-11-02 22:17:00,L1-01,2.8,l2_L2-03|has_speaker|has_target,l1_gap_filling
